Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-19963,1134,-13259,-27,-4,-28,dab
Hand,-11168,570,-8793,-35,5,-8,dab
Hand,-5844,-167,-4802,-40,37,-13,dab
Hand,-2340,-129,-1538,-35,50,-18,dab
Hand,-1724,1082,3011,-36,77,-22,dab
Hand,-2038,827,407,-36,82,-17,dab
Hand,1464,125,3237,-39,82,-23,dab
Hand,3531,-749,2845,-24,90,-21,dab
Hand,4852,-394,3836,-21,70,-15,dab
Hand,9656,-692,4169,-15,49,-11,dab
Hand,13311,-72,5195,-13,37,-18,dab
Hand,18811,357,3194,-9,35,-23,dab
Hand,19179,-165,7095,-26,28,-74,dab
Hand,18034,-2361,7335,-15,24,-91,dab
Hand,18743,-1651,8937,0,10,-100,dab
Hand,15617,-576,14324,-9,-8,-121,dab
Hand,14309,-2092,11942,19,17,-141,dab
Hand,8298,-849,17502,-5,-16,-147,dab
Hand,11589,-2453,11315,1,1,-139,dab
Hand,11722,-1360,19011,-13,-19,-151,dab
Hand,10934,-531,23902,10,-20,-149,dab
Hand,12192,-491,22515,25,3,-154,dab
Hand,9082,-704,12453,22,15,-137,dab
Hand,6498,-1559,58,9,15,-123,dab
Hand,2917,-650,-2202,-12,0,-111,dab
